respondent_id,h1n1_vaccine,seasonal_vaccine
28969,0.09363828115127308,0.1810097078044687
28970,0.025517486002624226,0.04130144517689339
28971,0.17082283270229404,0.41549958610811577
28972,0.22917882685141824,0.7762024524312835
28973,0.13072994513869896,0.5281265390809549
28974,0.08454198518921145,0.13782711784982357
28975,0.052978775901762115,0.22858377697570548
28976,0.022219276405853704,0.7757388493348915
28977,0.24663475000041638,0.3185686515701586
28978,0.00744270885826452,0.3413763164857091
28979,0.1587859891934462,0.9127657127651194
28980,0.09464256609339405,0.25245161325526216
28981,0.47429917774514796,0.6187663030912339
28982,0.1338994420826453,0.23640797533549104
28983,0.006933323449737462,0.04094955413520456
28984,0.559133877341028,0.5656611710436793
28985,0.12328762951190343,0.46992217565999805
28986,0.20215768281891425,0.4691146098820091
28987,0.03337104139250027,0.12042761771894273
28988,0.5699335175916386,0.6563007859585314
28989,0.1668558674788397,0.951606000293999
28990,0.15968556749909174,0.31061106108596315
28991,0.22880689486640096,0.5356676315066666
28992,0.048097280269026585,0.10634754152081352
28993,0.02938905897303478,0.0894124941516047
28994,0.3130398094012024,0.5461728826975325
28995,0.15249399805239439,0.4991164869176225
28996,0.5904093354049116,0.8255931247651088
28997,0.05217611977613591,0.08122836079144344
28998,0.2875876915400152,0.6612835964325481
28999,0.2232203669356201,0.5056698383339651
29000,0.7228847816679999,0.8444746734307218
29001,0.026254637847501025,0.16487059427494039
29002,0.08533329314592028,0.3306080590744739
29003,0.6927749313470307,0.8695967089838268
29004,0.2380817066930058,0.4873807816772761
29005,0.12089888722811334,0.9160119987833545
29006,0.08715819178264328,0.19745299797518084
29007,0.11116372747964527,0.9028419420689233
29008,0.19037369488610542,0.5414657457415488
29009,0.18169716095923874,0.5015534300001445
29010,0.1745945612683775,0.27877979455358975
29011,0.28204848762688917,0.6343190042298911
29012,0.21138344428893363,0.2984456906113357
29013,0.19198497585557608,0.5524962974070102
29014,0.11721672365691077,0.39294254530012074
29015,0.07136528223143443,0.17402672587082918
29016,0.09098361634999795,0.21987801406780608
29017,0.04837503074942248,0.7273649682183592
29018,0.02526131952072358,0.08992842019150665
29019,0.04855843100673187,0.6565542803950066
29020,0.4271581436777593,0.8090284343389285
29021,0.5028337152948359,0.5568176211667664
29022,0.504045276824189,0.7222385180566704
29023,0.5899766052170047,0.6730555998804331
29024,0.4566845431838474,0.7851046496936763
29025,0.05101494179469029,0.12849236507807169
29026,0.646997929816799,0.7927937918167846
29027,0.6493805202827574,0.8454532055015199
29028,0.05826513105703613,0.11544184949143985
29029,0.02810075535953542,0.4315925509618507
29030,0.06281116537664952,0.3004105970319544
29031,0.0431588655752543,0.10547384286712287
29032,0.7425588442690115,0.9479954403465025
29033,0.19057962217093227,0.3319584647008678
29034,0.48056242054175297,0.691162233076291
29035,0.11191798452020717,0.23526578774024112
29036,0.05815849008856979,0.3417203173970684
29037,0.21372114897284572,0.7127481283304496
29038,0.041120067261111296,0.10109792861758285
29039,0.24379585612070587,0.238007823396523
29040,0.09193584651208972,0.23894699667961497
29041,0.2514367571962037,0.44807093535266684
29042,0.10951989760353777,0.025502367834402028
29043,0.03146749397633227,0.13565135278105625
29044,0.9252698174703556,0.9556716252646315
29045,0.09479870897287267,0.41397227829704375
29046,0.1261010851255601,0.3676291076986175
29047,0.1870883804828857,0.2703648651431309
29048,0.7876962984697827,0.9590162034975275
29049,0.6168849981596212,0.8348445486616577
29050,0.08562369008088906,0.5218904153240147
29051,0.5822301822776879,0.3966683153799401
29052,0.03316993130884113,0.08374199969957652
29053,0.049662814206600014,0.3570790473768429
29054,0.177999280127304,0.4700001674306872
29055,0.16544239266267227,0.9007798674328112
29056,0.08614053946122734,0.6792251458545863
29057,0.1581768509272393,0.8365074789596837
29058,0.005252495477823131,0.021175167530608233
29059,0.047236539856528655,0.47363496788036324
29060,0.16650388546247355,0.16267398202511893
29061,0.13774334819623496,0.5002773617134005
29062,0.06330899260316425,0.2587509910475596
29063,0.49257313717201073,0.6707729885219527
29064,0.9418354743937002,0.9661913693057297
29065,0.14358232187095119,0.16116225037949572
29066,0.1523501813213947,0.5276497213750987
29067,0.7171026150843018,0.9544125920191372
29068,0.014305664269070853,0.26678829458615966
29069,0.07508256454804438,0.874625698066933
29070,0.1630435741383154,0.8899995319263659
29071,0.7818836092359103,0.8052669481929223
29072,0.1709659204474041,0.7384868040848463
29073,0.1369900432659851,0.29107702361550736
29074,0.5689480691273736,0.9205127684798959
29075,0.11060134515199703,0.8425948441650072
29076,0.6315715230411268,0.8065289472031054
29077,0.09110656040420474,0.8673638466800364
29078,0.09370899423449318,0.462460006125006
29079,0.5447847946489851,0.5432868417500305
29080,0.05772908507326134,0.11377991423748275
29081,0.1661002667592105,0.5039901687162965
29082,0.03904362816937964,0.050562311781981395
29083,0.043422447048884726,0.1323727811413521
29084,0.5104187464355278,0.8980622395379102
29085,0.18042105747817555,0.5609255028689074
29086,0.5443307938463844,0.5326936339130778
29087,0.43771614833705774,0.2508616234127733
29088,0.08621696875409778,0.3819475478503912
29089,0.003409426485264801,0.007050636739371036
29090,0.10837508322737889,0.6132283618027233
29091,0.23023651284006202,0.9546527970086883
29092,0.3419821526602041,0.765092567303297
29093,0.5125450562568549,0.6311564310564981
29094,0.010748608653022244,0.04000226902954965
29095,0.07045352532710587,0.6370392472317056
29096,0.3414379095546025,0.4978263625583377
29097,0.04638287161076437,0.07147979271467664
29098,0.4957929703009195,0.7251118917165494
29099,0.5900231151397501,0.6862692526993498
29100,0.6528301305125868,0.4837732942342543
29101,0.2615800894969175,0.4360662247001863
29102,0.22931612439220833,0.6775995718185327
29103,0.5542991258629724,0.7179924615310802
29104,0.06925875442126053,0.44996799950338146
29105,0.24875283533972956,0.7192460120120755
29106,0.1448959203189772,0.47600013287489756
29107,0.14219833519877081,0.38819480890675717
29108,0.4074016396321213,0.7625654407340373
29109,0.04341597613799598,0.1765860206650019
29110,0.042220361273676114,0.2769786667291028
29111,0.6270484254480807,0.882324259551899
29112,0.5251216358581652,0.5446315598997246
29113,0.4266588305938461,0.5615742901028966
29114,0.08173965494057121,0.17500795270313813
29115,0.05538748998246882,0.08993829162827995
29116,0.15881327290324593,0.2647643337388001
29117,0.18456186434541452,0.09674837640532034
29118,0.1557978522870623,0.8953258711685697
29119,0.9289778161322633,0.9681130542537546
29120,0.062016274250726144,0.1840139080951557
29121,0.3651250192914563,0.16372564275582804
29122,0.566491602838432,0.9737008821899682
29123,0.04914893740043218,0.5067817081799767
29124,0.08775620551619608,0.21584258432668382
29125,0.02657098360696828,0.19215504784642415
29126,0.5615691444082272,0.3425080599096336
29127,0.5068234647417925,0.7763412722697538
29128,0.1216505997715508,0.4062623141205161
29129,0.009710920359804733,0.04072082006666904
29130,0.06454930795260627,0.33703739330142535
29131,0.055814392280189536,0.2045875310005628
29132,0.7900919171919135,0.36283551419368415
29133,0.3429260939921536,0.7454177396591108
29134,0.06902779377621973,0.11388619268972655
29135,0.10788470190661702,0.8394218907061193
29136,0.18513134100293566,0.28604347174297146
29137,0.07511888338667308,0.39859765848462686
29138,0.13583462324808543,0.25373419143499654
29139,0.06949015485950241,0.3178153354117968
29140,0.08732537184851458,0.14556900922406035
29141,0.2620948653698153,0.08623098237459746
29142,0.4039456770958956,0.6085805765215306
29143,0.20361969073155142,0.573958543526443
29144,0.8275052924521508,0.9776064664821592
29145,0.4412187282660514,0.7552298926845988
29146,0.08878247741734288,0.15640616097104998
29147,0.06626453251236726,0.6298557620833999
29148,0.036904546459892655,0.7557087700271092
29149,0.22122574822461127,0.6991629830402118
29150,0.10930101274547563,0.2859177252251888
29151,0.09577146577210163,0.24598118850966694
29152,0.4280820347720033,0.7191500207094044
29153,0.07047818888254367,0.1604642022007887
29154,0.06286746478158997,0.066615486185253
29155,0.20261330357205784,0.5758312088549282
29156,0.10640879280633081,0.3740019447904882
29157,0.01178028238794518,0.04517655523407462
29158,0.13330706754690716,0.8905672719147407
29159,0.24337088174224805,0.6831891071284643
29160,0.021001383333373425,0.03520645341015364
29161,0.4470975345207269,0.5895494696680837
29162,0.10189751700705758,0.25508129943742036
29163,0.029548261069832167,0.02375965097865389
29164,0.09228542636383365,0.25775802303579315
29165,0.7593720133866915,0.9096990942619207
29166,0.08147093562905047,0.1851198541085783
29167,0.03707093719904234,0.008950409135786562
29168,0.2039556153811317,0.5376324387738168
29169,0.7045779383467924,0.7957295004702728
29170,0.06368336603543977,0.3031995366619815
29171,0.30213203852025267,0.7358997557980419
29172,0.07272006349774378,0.5612902801879396
29173,0.004168893903098779,0.1851431160010755
29174,0.26963360444201284,0.031794742516349825
29175,0.1452679907011562,0.3062470542106776
29176,0.41216120887850444,0.7880080333391648
29177,0.36445220916951077,0.6160958656549907
29178,0.08736971081451639,0.16309568848150185
29179,0.015297205910585875,0.12997334585443196
29180,0.03860196856202662,0.5554026859687461
29181,0.21483769694835936,0.5027176343243631
29182,0.09088251782158067,0.1857696403262851
29183,0.21098506161138475,0.3434764487314439
29184,0.03952929828582809,0.08114891872471017
29185,0.8007054222400009,0.21108308916823973
29186,0.08453046678401603,0.24780089201569092
29187,0.11832373295431854,0.24594146426447253
29188,0.09873179455817092,0.40714519967071744
29189,0.0815120131056709,0.18906155507817243
29190,0.11552780973294272,0.3379913903672402
29191,0.10896754544438395,0.11415430939094831
29192,0.08141655662646803,0.1692295291570548
29193,0.10488628692126957,0.11483496893374998
29194,0.019803981879002435,0.03852997484085768
29195,0.26897562700429056,0.672391135465018
29196,0.007548236996303218,0.038970351698151204
29197,0.014362137820513085,0.02288984981873136
29198,0.08797163189325337,0.29818477974451574
29199,0.08262782777739863,0.2995576634118451
29200,0.685680008815045,0.7115768619047433
29201,0.09616061004372332,0.06806246547900027
29202,0.43804206143905844,0.26925557029131814
29203,0.12936184850829183,0.7636620238360307
29204,0.054112063311750606,0.8602975810467861
29205,0.03408333102020535,0.8379241242371299
29206,0.13016322562130217,0.8366345328920792
29207,0.19259572111669118,0.44447119754751224
29208,0.07729627790647854,0.9250440731829243
29209,0.07317232368767848,0.08971855297023898
29210,0.04105268341177577,0.014842143560591842
29211,0.336522530796827,0.6495577709254544
29212,0.0064105635359349225,0.01907326783196649
29213,0.15224965832898152,0.43150876439968106
29214,0.1842092739581545,0.6184541951709547
29215,0.040843401632132355,0.10743955429780754
29216,0.6638005904446923,0.8004599475877011
29217,0.26076764183287265,0.3381192494354965
29218,0.6428807290249496,0.7568029763124863
29219,0.03591791115440931,0.034153904283899694
29220,0.05881057776386156,0.8001600706300368
29221,0.34278335186920666,0.9577205495569878
29222,0.02899216011630233,0.03130519960132133
29223,0.0747074477554019,0.13224213543446478
29224,0.7662696006618793,0.6367890120929475
29225,0.03247215071271015,0.8013274504189627
29226,0.11607082190077346,0.27322170968107945
29227,0.23261924277400262,0.2659907082502562
29228,0.20025868582462453,0.583680737385413
29229,0.24857200715304675,0.34404903988788216
29230,0.18229677301020208,0.057393050124630196
29231,0.12527428417480996,0.3227266369256805
29232,0.18178022875109018,0.42094829702362935
29233,0.06891232068208707,0.44331195056275463
29234,0.0069169918417454805,0.014432908615756817
29235,0.21562214201118027,0.41285439625026016
29236,0.6325074696454055,0.8156725469693241
29237,0.08031981847719988,0.6255525572080587
29238,0.6637279881363858,0.865692208046832
29239,0.11358312429729135,0.2412047660930639
29240,0.07994257057026498,0.32728626897691454
29241,0.09144011612265165,0.1323554015777816
29242,0.06952497965208014,0.9137482589599955
29243,0.27396359416025545,0.23684587472857138
29244,0.7899611253127953,0.853262682555121
29245,0.17623258563828617,0.4595187144185396
29246,0.055656067199144274,0.8360281445430777
29247,0.2187071594307844,0.8917240915304967
29248,0.038034227282193835,0.026393849009551752
29249,0.7160119505912282,0.9338408594278906
29250,0.028424611285196112,0.7037917893523808
29251,0.6334949132378447,0.644195944061502
29252,0.759419138827651,0.9345364918040482
29253,0.1406388741905885,0.18312225186534334
29254,0.18006445681228164,0.44573355432905853
29255,0.06418968653509971,0.13150078069085294
29256,0.21996681560109776,0.49417205261588054
29257,0.04089408154043838,0.30151181298477087
29258,0.4287673224783855,0.5817930490251337
29259,0.22050100558814154,0.5315510931305922
29260,0.833622993102443,0.8795156810814901
29261,0.11692230279340275,0.958214176031086
29262,0.5638603856177284,0.7343000094698815
29263,0.12488460197328972,0.3351332249718593
29264,0.5855151583722641,0.8428268881827092
29265,0.027128899705990844,0.11005547231499979
29266,0.022024669526486806,0.050555295427635275
29267,0.39560716312715016,0.5347356313582203
29268,0.6258583528945423,0.12892945985520074
29269,0.0540432632879198,0.5486523454630515
29270,0.1624251666645838,0.2634994467843953
29271,0.16321135975832407,0.8792657038524935
29272,0.19223815641510775,0.3520165661363685
29273,0.0062099245273431886,0.019789402959105296
29274,0.02779678674752497,0.8041968629122768
29275,0.1385289431668012,0.3949845029334234
29276,0.07845298763326655,0.09291839788974962
